filename,class,bbox
img089395.jpg,smart_1,"[219, 255, 367, 302]"
img083533.jpg,smart_1,"[337, 375, 928, 798]"
img085083.jpg,smart_1,"[147, 490, 637, 747]"
img088731.jpg,smart_1,"[141, 534, 421, 878]"
img080805.jpg,smart_1,"[0, 48, 770, 1024]"
img085924.jpg,smart_1,"[315, 305, 725, 433]"
img084865.jpg,smart_1,"[553, 189, 805, 684]"
img082700.jpg,smart_1,"[486, 263, 673, 471]"
img088243.jpg,smart_1,"[621, 345, 706, 622]"
img082434.jpg,smart_1,"[0, 318, 773, 954]"
img085092.jpg,smart_1,"[288, 502, 626, 769]"
img087178.jpg,smart_1,"[363, 510, 560, 804]"
img082204.jpg,smart_1,"[0, 157, 1024, 553]"
img084600.jpg,smart_1,"[247, 275, 558, 867]"
img088223.jpg,smart_1,"[485, 377, 596, 466]"
img085385.jpg,smart_1,"[472, 326, 658, 731]"
img086580.jpg,smart_1,"[348, 139, 706, 471]"
img081605.jpg,smart_1,"[0, 307, 1024, 911]"
img080072.jpg,smart_1,"[0, 0, 1024, 943]"
img089385.jpg,smart_1,"[334, 600, 622, 834]"
img084485.jpg,smart_1,"[561, 194, 723, 756]"
img080081.jpg,smart_1,"[223, 0, 980, 1024]"
img083348.jpg,smart_1,"[321, 490, 546, 802]"
img088900.jpg,smart_1,"[197, 388, 566, 489]"
img080655.jpg,smart_1,"[178, 351, 1024, 742]"
img083993.jpg,smart_1,"[145, 267, 704, 481]"
img086283.jpg,smart_1,"[195, 394, 679, 590]"
img084967.jpg,smart_1,"[429, 257, 771, 740]"
img088026.jpg,smart_1,"[481, 592, 739, 646]"
img082888.jpg,smart_1,"[449, 517, 905, 654]"
img085812.jpg,smart_1,"[109, 698, 554, 827]"
img086889.jpg,smart_1,"[515, 476, 769, 916]"
img083769.jpg,smart_1,"[240, 366, 890, 473]"
img081621.jpg,smart_1,"[356, 162, 622, 1024]"
img081170.jpg,smart_1,"[32, 0, 776, 909]"
img087767.jpg,smart_1,"[237, 663, 571, 770]"
img085634.jpg,smart_1,"[403, 290, 707, 541]"
img088091.jpg,smart_1,"[490, 270, 558, 488]"
img087279.jpg,smart_1,"[390, 463, 483, 594]"
img081192.jpg,smart_1,"[193, 224, 936, 870]"
img086337.jpg,smart_1,"[419, 458, 562, 701]"
img086347.jpg,smart_1,"[361, 374, 809, 693]"
img081169.jpg,smart_1,"[295, 127, 747, 894]"
img089712.jpg,smart_1,"[332, 651, 628, 715]"
img086281.jpg,smart_1,"[372, 316, 704, 373]"
img089748.jpg,smart_1,"[231, 314, 475, 486]"
img082430.jpg,smart_1,"[385, 208, 994, 1024]"
img084222.jpg,smart_1,"[165, 176, 631, 576]"
img080091.jpg,smart_1,"[484, 0, 1024, 1024]"
img089141.jpg,smart_1,"[355, 293, 651, 692]"
img084657.jpg,smart_1,"[390, 95, 912, 615]"
img087890.jpg,smart_1,"[355, 394, 724, 516]"
img087203.jpg,smart_1,"[244, 447, 573, 601]"
img088935.jpg,smart_1,"[497, 325, 707, 404]"
img080837.jpg,smart_1,"[35, 0, 1024, 1024]"
img085693.jpg,smart_1,"[436, 271, 709, 553]"
img083064.jpg,smart_1,"[377, 95, 821, 992]"
img086405.jpg,smart_1,"[237, 485, 573, 571]"
img080270.jpg,smart_1,"[0, 0, 166, 1024]"
img086729.jpg,smart_1,"[504, 346, 883, 408]"
img080656.jpg,smart_1,"[326, 0, 625, 1024]"
img082564.jpg,smart_1,"[0, 344, 933, 568]"
img082054.jpg,smart_1,"[0, 198, 1024, 676]"
img089933.jpg,smart_1,"[690, 290, 816, 623]"
img085254.jpg,smart_1,"[288, 340, 631, 707]"
img085800.jpg,smart_1,"[94, 283, 518, 362]"
img088543.jpg,smart_1,"[386, 616, 745, 744]"
img080101.jpg,smart_1,"[0, 386, 1024, 1024]"
img081828.jpg,smart_1,"[237, 525, 1024, 831]"
img085615.jpg,smart_1,"[379, 433, 643, 918]"
img089907.jpg,smart_1,"[262, 186, 435, 618]"
img083737.jpg,smart_1,"[490, 453, 630, 583]"
img089516.jpg,smart_1,"[384, 591, 449, 663]"
img086473.jpg,smart_1,"[106, 365, 472, 438]"
img088746.jpg,smart_1,"[566, 224, 682, 417]"
img085607.jpg,smart_1,"[90, 646, 599, 734]"
img083763.jpg,smart_1,"[412, 279, 623, 954]"
img082189.jpg,smart_1,"[299, 0, 538, 1024]"
img086835.jpg,smart_1,"[342, 494, 411, 592]"
img081330.jpg,smart_1,"[116, 0, 774, 1024]"
img088174.jpg,smart_1,"[254, 453, 438, 794]"
img081322.jpg,smart_1,"[174, 268, 998, 863]"
img081301.jpg,smart_1,"[0, 0, 990, 937]"
img085909.jpg,smart_1,"[457, 194, 861, 507]"
img083696.jpg,smart_1,"[218, 296, 763, 694]"
img083044.jpg,smart_1,"[190, 488, 941, 995]"
img088358.jpg,smart_1,"[428, 327, 591, 372]"
img085618.jpg,smart_1,"[425, 339, 603, 399]"
img089324.jpg,smart_1,"[0, 158, 505, 263]"
img086994.jpg,smart_1,"[407, 542, 446, 679]"
img084637.jpg,smart_1,"[289, 479, 880, 605]"
img087994.jpg,smart_1,"[620, 457, 787, 722]"
img083823.jpg,smart_1,"[41, 469, 830, 880]"
img089254.jpg,smart_1,"[614, 221, 697, 532]"
img080950.jpg,smart_1,"[0, 389, 1024, 643]"
img081762.jpg,smart_1,"[260, 349, 953, 834]"
img084627.jpg,smart_1,"[344, 255, 736, 575]"
img087814.jpg,smart_1,"[175, 355, 370, 564]"
img086348.jpg,smart_1,"[417, 451, 902, 575]"
img085284.jpg,smart_1,"[334, 467, 755, 546]"
img081735.jpg,smart_1,"[289, 0, 1024, 1024]"
img089276.jpg,smart_1,"[434, 463, 569, 603]"
img088718.jpg,smart_1,"[428, 310, 676, 358]"
img087269.jpg,smart_1,"[390, 617, 820, 742]"
img087234.jpg,smart_1,"[534, 370, 638, 591]"
img087798.jpg,smart_1,"[377, 408, 679, 542]"
img084777.jpg,smart_1,"[347, 237, 757, 647]"
img089045.jpg,smart_1,"[256, 14, 685, 617]"
img089899.jpg,smart_1,"[465, 478, 528, 778]"
img085229.jpg,smart_1,"[414, 665, 556, 774]"
img084430.jpg,smart_1,"[455, 268, 674, 563]"
img085247.jpg,smart_1,"[91, 195, 657, 324]"
img086437.jpg,smart_1,"[200, 303, 591, 654]"
img083318.jpg,smart_1,"[278, 201, 491, 627]"
img080944.jpg,smart_1,"[0, 0, 1024, 562]"
img084650.jpg,smart_1,"[73, 470, 627, 634]"
img081876.jpg,smart_1,"[213, 0, 613, 1024]"
img084276.jpg,smart_1,"[277, 520, 707, 662]"
img089904.jpg,smart_1,"[306, 249, 434, 636]"
img084840.jpg,smart_1,"[306, 607, 1008, 737]"
img082149.jpg,smart_1,"[98, 33, 782, 724]"
img089582.jpg,smart_1,"[572, 488, 724, 692]"
img085512.jpg,smart_1,"[261, 604, 750, 686]"
img080305.jpg,smart_1,"[430, 0, 1024, 682]"
img084458.jpg,smart_1,"[561, 256, 630, 480]"
img081422.jpg,smart_1,"[0, 160, 1024, 1024]"
img083974.jpg,smart_1,"[258, 329, 907, 582]"
img089623.jpg,smart_1,"[137, 0, 570, 414]"
img082997.jpg,smart_1,"[34, 695, 1024, 877]"
img080851.jpg,smart_1,"[357, 0, 786, 1012]"
img083727.jpg,smart_1,"[22, 474, 760, 703]"
img084050.jpg,smart_1,"[78, 529, 828, 671]"
img085037.jpg,smart_1,"[547, 466, 621, 826]"
img082641.jpg,smart_1,"[418, 313, 591, 625]"
img086809.jpg,smart_1,"[492, 296, 882, 433]"
img081694.jpg,smart_1,"[481, 468, 660, 611]"
img085638.jpg,smart_1,"[554, 307, 817, 647]"
img083182.jpg,smart_1,"[173, 89, 704, 1024]"
img080488.jpg,smart_1,"[0, 629, 1024, 976]"
img083245.jpg,smart_1,"[440, 424, 807, 772]"
img084806.jpg,smart_1,"[102, 250, 751, 807]"
img080738.jpg,smart_1,"[175, 147, 1024, 1024]"
img086937.jpg,smart_1,"[505, 329, 760, 478]"
img080130.jpg,smart_1,"[0, 0, 1024, 1024]"
img087499.jpg,smart_1,"[530, 616, 720, 685]"
img083216.jpg,smart_1,"[294, 158, 435, 723]"
img086419.jpg,smart_1,"[340, 241, 396, 518]"
img087583.jpg,smart_1,"[503, 526, 599, 676]"
img088808.jpg,smart_1,"[461, 514, 528, 559]"
img084960.jpg,smart_1,"[190, 516, 789, 736]"
img084750.jpg,smart_1,"[451, 52, 560, 959]"
img088877.jpg,smart_1,"[199, 355, 268, 861]"
img082121.jpg,smart_1,"[340, 0, 515, 1024]"
img086139.jpg,smart_1,"[432, 414, 837, 584]"
img086933.jpg,smart_1,"[532, 512, 589, 869]"
img083623.jpg,smart_1,"[151, 400, 575, 563]"
img081970.jpg,smart_1,"[0, 98, 673, 1024]"
img083809.jpg,smart_1,"[185, 319, 810, 711]"
img080026.jpg,smart_1,"[0, 0, 1024, 333]"
img085026.jpg,smart_1,"[305, 405, 642, 689]"
img087812.jpg,smart_1,"[176, 238, 618, 352]"
img081810.jpg,smart_1,"[171, 154, 748, 673]"
img081075.jpg,smart_1,"[87, 117, 985, 656]"
img089879.jpg,smart_1,"[475, 313, 507, 439]"
img087520.jpg,smart_1,"[538, 276, 606, 589]"
img084749.jpg,smart_1,"[389, 155, 488, 853]"
img086864.jpg,smart_1,"[143, 570, 566, 689]"
img086009.jpg,smart_1,"[600, 426, 823, 749]"
img082863.jpg,smart_1,"[0, 462, 840, 1024]"
img083882.jpg,smart_1,"[209, 447, 760, 653]"
img080725.jpg,smart_1,"[350, 0, 705, 1024]"
img085253.jpg,smart_1,"[108, 550, 644, 665]"
img086765.jpg,smart_1,"[98, 537, 557, 841]"
img082524.jpg,smart_1,"[145, 49, 1024, 748]"
img089454.jpg,smart_1,"[302, 429, 428, 585]"
img088988.jpg,smart_1,"[446, 232, 605, 554]"
img081434.jpg,smart_1,"[95, 239, 793, 800]"
img081569.jpg,smart_1,"[287, 0, 815, 850]"
img080709.jpg,smart_1,"[0, 284, 1024, 634]"
img080677.jpg,smart_1,"[354, 266, 903, 784]"
img082309.jpg,smart_1,"[465, 241, 855, 892]"
img083371.jpg,smart_1,"[254, 91, 638, 693]"
img080997.jpg,smart_1,"[187, 430, 1024, 1024]"
img086259.jpg,smart_1,"[532, 332, 878, 457]"
img086795.jpg,smart_1,"[441, 274, 751, 613]"
img084407.jpg,smart_1,"[160, 493, 519, 670]"
img081224.jpg,smart_1,"[112, 479, 1024, 668]"
img082757.jpg,smart_1,"[239, 337, 432, 453]"
img088294.jpg,smart_1,"[186, 415, 446, 678]"
img086296.jpg,smart_1,"[425, 449, 732, 941]"
img084871.jpg,smart_1,"[250, 39, 494, 767]"
img083777.jpg,smart_1,"[364, 296, 543, 927]"
img083027.jpg,smart_1,"[435, 0, 885, 1010]"
img088317.jpg,smart_1,"[433, 480, 757, 574]"
img082238.jpg,smart_1,"[0, 104, 1024, 396]"
img083790.jpg,smart_1,"[310, 207, 928, 723]"
img082345.jpg,smart_1,"[0, 96, 747, 823]"
img083139.jpg,smart_1,"[533, 0, 788, 824]"
img085159.jpg,smart_1,"[189, 373, 495, 716]"
img086120.jpg,smart_1,"[461, 122, 589, 626]"
img087118.jpg,smart_1,"[472, 562, 739, 629]"
img084691.jpg,smart_1,"[380, 225, 707, 606]"
img087820.jpg,smart_1,"[386, 422, 615, 679]"
img089448.jpg,smart_1,"[526, 564, 623, 913]"
img088158.jpg,smart_1,"[301, 666, 716, 780]"
img088031.jpg,smart_1,"[272, 434, 539, 612]"
img083513.jpg,smart_1,"[273, 81, 649, 674]"
img085656.jpg,smart_1,"[341, 509, 756, 672]"
img089615.jpg,smart_1,"[636, 458, 710, 813]"
img089461.jpg,smart_1,"[517, 278, 1024, 510]"
img086822.jpg,smart_1,"[273, 317, 519, 511]"
img081057.jpg,smart_1,"[281, 0, 1024, 893]"
img086532.jpg,smart_1,"[277, 506, 450, 866]"
img085657.jpg,smart_1,"[392, 291, 524, 718]"
img081459.jpg,smart_1,"[0, 67, 1024, 677]"
img087805.jpg,smart_1,"[336, 317, 570, 452]"
img080753.jpg,smart_1,"[253, 0, 753, 1024]"
img086107.jpg,smart_1,"[213, 442, 445, 789]"
img086840.jpg,smart_1,"[183, 636, 549, 701]"
img085844.jpg,smart_1,"[489, 539, 891, 642]"
img087703.jpg,smart_1,"[333, 554, 609, 924]"
img089203.jpg,smart_1,"[470, 521, 646, 1024]"
img084604.jpg,smart_1,"[454, 351, 639, 704]"
img083155.jpg,smart_1,"[90, 0, 671, 797]"
img086598.jpg,smart_1,"[106, 247, 612, 524]"
img087522.jpg,smart_1,"[493, 207, 658, 442]"
img089864.jpg,smart_1,"[260, 534, 490, 829]"
img082495.jpg,smart_1,"[111, 75, 762, 690]"
img089882.jpg,smart_1,"[178, 207, 602, 380]"
img084069.jpg,smart_1,"[333, 464, 653, 836]"
img083798.jpg,smart_1,"[499, 213, 645, 898]"
img080985.jpg,smart_1,"[0, 0, 692, 1024]"
img089950.jpg,smart_1,"[341, 199, 945, 400]"
img081074.jpg,smart_1,"[427, 0, 709, 996]"
img080275.jpg,smart_1,"[0, 377, 1024, 796]"
img089928.jpg,smart_1,"[324, 534, 436, 824]"
img088512.jpg,smart_1,"[423, 646, 779, 697]"
img084348.jpg,smart_1,"[504, 317, 660, 455]"
img083015.jpg,smart_1,"[183, 18, 1024, 739]"
img083406.jpg,smart_1,"[536, 556, 628, 619]"
img080565.jpg,smart_1,"[0, 0, 1009, 823]"
img083229.jpg,smart_1,"[532, 571, 918, 724]"
img087670.jpg,smart_1,"[353, 335, 451, 707]"
img083804.jpg,smart_1,"[297, 327, 451, 928]"
img088712.jpg,smart_1,"[368, 207, 830, 523]"
img087303.jpg,smart_1,"[521, 548, 777, 674]"
img083359.jpg,smart_1,"[239, 488, 710, 658]"
img088602.jpg,smart_1,"[468, 327, 643, 569]"
img085496.jpg,smart_1,"[546, 186, 792, 460]"
img088242.jpg,smart_1,"[222, 347, 546, 533]"
img088325.jpg,smart_1,"[539, 489, 855, 595]"
img085828.jpg,smart_1,"[466, 586, 876, 802]"
img088226.jpg,smart_1,"[310, 331, 455, 696]"
img083803.jpg,smart_1,"[328, 232, 465, 1024]"
img089938.jpg,smart_1,"[585, 401, 724, 651]"
img086115.jpg,smart_1,"[428, 361, 503, 537]"
img087401.jpg,smart_1,"[434, 627, 487, 685]"
img088636.jpg,smart_1,"[513, 275, 573, 459]"
img082667.jpg,smart_1,"[60, 230, 1024, 1012]"
img089827.jpg,smart_1,"[516, 592, 609, 630]"
img083742.jpg,smart_1,"[497, 151, 640, 814]"
img088440.jpg,smart_1,"[384, 333, 688, 572]"
img087806.jpg,smart_1,"[383, 633, 749, 778]"
img087831.jpg,smart_1,"[179, 585, 520, 734]"
img087569.jpg,smart_1,"[241, 437, 370, 845]"
img087507.jpg,smart_1,"[255, 365, 572, 395]"
img084920.jpg,smart_1,"[232, 289, 594, 490]"
img086639.jpg,smart_1,"[356, 213, 468, 675]"
img086707.jpg,smart_1,"[515, 316, 869, 643]"
img089151.jpg,smart_1,"[456, 444, 631, 754]"
img080207.jpg,smart_1,"[0, 0, 790, 1024]"
img086852.jpg,smart_1,"[294, 395, 661, 682]"
img086666.jpg,smart_1,"[289, 525, 615, 589]"
img082899.jpg,smart_1,"[22, 375, 1024, 940]"
img084917.jpg,smart_1,"[179, 331, 848, 528]"
img083042.jpg,smart_1,"[313, 562, 614, 788]"
img089206.jpg,smart_1,"[308, 283, 359, 663]"
img081651.jpg,smart_1,"[0, 246, 1024, 1024]"
img083226.jpg,smart_1,"[481, 425, 703, 759]"
img083635.jpg,smart_1,"[77, 368, 619, 770]"
img082523.jpg,smart_1,"[438, 382, 821, 731]"
img085670.jpg,smart_1,"[185, 122, 600, 514]"
img085784.jpg,smart_1,"[527, 421, 587, 751]"
img088069.jpg,smart_1,"[386, 565, 568, 632]"
img080041.jpg,smart_1,"[182, 0, 655, 1024]"
img089037.jpg,smart_1,"[97, 325, 474, 844]"
img082230.jpg,smart_1,"[312, 0, 692, 1024]"
img082562.jpg,smart_1,"[127, 0, 876, 797]"
img089643.jpg,smart_1,"[394, 515, 717, 597]"
img085109.jpg,smart_1,"[383, 479, 483, 833]"
img086867.jpg,smart_1,"[474, 363, 599, 763]"
img084066.jpg,smart_1,"[324, 169, 701, 673]"
img082513.jpg,smart_1,"[69, 0, 455, 931]"
img084286.jpg,smart_1,"[379, 379, 550, 618]"
img088494.jpg,smart_1,"[269, 550, 535, 588]"
img085256.jpg,smart_1,"[352, 335, 627, 603]"
img081488.jpg,smart_1,"[0, 223, 1024, 967]"
img089030.jpg,smart_1,"[301, 704, 641, 765]"
img083793.jpg,smart_1,"[360, 132, 619, 728]"
img084893.jpg,smart_1,"[272, 496, 545, 597]"
img086403.jpg,smart_1,"[395, 438, 897, 653]"
img081025.jpg,smart_1,"[0, 403, 1024, 801]"
img084774.jpg,smart_1,"[245, 412, 644, 666]"
img082896.jpg,smart_1,"[20, 615, 725, 731]"
img087953.jpg,smart_1,"[365, 707, 797, 778]"
img083147.jpg,smart_1,"[464, 397, 1024, 1024]"
img088065.jpg,smart_1,"[368, 262, 408, 558]"
img083259.jpg,smart_1,"[418, 315, 522, 905]"
img084519.jpg,smart_1,"[421, 516, 641, 635]"
img088579.jpg,smart_1,"[343, 532, 675, 617]"
img086924.jpg,smart_1,"[554, 367, 785, 510]"
img080665.jpg,smart_1,"[352, 0, 587, 1024]"
img085920.jpg,smart_1,"[458, 427, 528, 577]"
img087638.jpg,smart_1,"[619, 229, 711, 546]"
img080331.jpg,smart_1,"[271, 0, 1024, 712]"
img084515.jpg,smart_1,"[328, 517, 492, 820]"
img087038.jpg,smart_1,"[569, 417, 726, 651]"
img087744.jpg,smart_1,"[480, 432, 726, 674]"
img080865.jpg,smart_1,"[0, 305, 1024, 624]"
img085306.jpg,smart_1,"[294, 468, 626, 742]"
img086818.jpg,smart_1,"[241, 162, 404, 517]"
img089775.jpg,smart_1,"[389, 88, 701, 480]"
img084780.jpg,smart_1,"[236, 289, 936, 675]"
img082152.jpg,smart_1,"[54, 118, 913, 888]"
img083830.jpg,smart_1,"[422, 134, 652, 664]"
img084674.jpg,smart_1,"[220, 353, 876, 446]"
img083892.jpg,smart_1,"[0, 253, 761, 495]"
img083363.jpg,smart_1,"[214, 452, 478, 590]"
img084115.jpg,smart_1,"[234, 444, 558, 839]"
img089309.jpg,smart_1,"[321, 473, 576, 747]"
img089865.jpg,smart_1,"[586, 205, 694, 481]"
img086855.jpg,smart_1,"[602, 253, 775, 414]"
img085793.jpg,smart_1,"[364, 294, 694, 487]"
img084259.jpg,smart_1,"[369, 194, 621, 647]"
img088554.jpg,smart_1,"[269, 547, 535, 766]"
img081483.jpg,smart_1,"[0, 246, 1024, 1024]"
img084563.jpg,smart_1,"[222, 615, 764, 754]"
img081744.jpg,smart_1,"[0, 270, 1024, 703]"
img084202.jpg,smart_1,"[330, 296, 437, 1024]"
img081377.jpg,smart_1,"[151, 0, 739, 996]"
img087177.jpg,smart_1,"[323, 389, 585, 428]"
img083252.jpg,smart_1,"[185, 292, 759, 582]"
img083975.jpg,smart_1,"[393, 312, 507, 659]"
img080192.jpg,smart_1,"[0, 289, 1024, 769]"
img082557.jpg,smart_1,"[0, 299, 655, 728]"
img085054.jpg,smart_1,"[331, 355, 692, 646]"
img081806.jpg,smart_1,"[0, 22, 1024, 859]"
img089835.jpg,smart_1,"[519, 464, 752, 646]"
img089058.jpg,smart_1,"[382, 187, 634, 469]"
img084016.jpg,smart_1,"[114, 387, 787, 784]"
img089415.jpg,smart_1,"[295, 381, 333, 796]"
img089681.jpg,smart_1,"[643, 396, 773, 615]"
img080897.jpg,smart_1,"[438, 0, 747, 880]"
img086503.jpg,smart_1,"[291, 517, 543, 748]"
img080732.jpg,smart_1,"[0, 448, 1024, 640]"
img087362.jpg,smart_1,"[359, 607, 419, 723]"
img086550.jpg,smart_1,"[483, 244, 702, 542]"
img082895.jpg,smart_1,"[312, 213, 505, 1002]"
img086063.jpg,smart_1,"[467, 251, 626, 534]"
img088202.jpg,smart_1,"[622, 456, 679, 806]"
img088942.jpg,smart_1,"[0, 131, 388, 517]"
img082355.jpg,smart_1,"[12, 0, 697, 1024]"
img086344.jpg,smart_1,"[251, 346, 668, 408]"
img084133.jpg,smart_1,"[454, 288, 640, 434]"
img083865.jpg,smart_1,"[244, 596, 807, 748]"
img082352.jpg,smart_1,"[170, 516, 1024, 857]"
img089380.jpg,smart_1,"[413, 158, 521, 471]"
img082192.jpg,smart_1,"[0, 220, 1024, 679]"
img086635.jpg,smart_1,"[314, 484, 421, 968]"
img087342.jpg,smart_1,"[462, 451, 727, 581]"
img083639.jpg,smart_1,"[305, 403, 973, 651]"
img088272.jpg,smart_1,"[475, 241, 629, 480]"
img088021.jpg,smart_1,"[402, 441, 465, 831]"
img083431.jpg,smart_1,"[334, 12, 575, 893]"
img084006.jpg,smart_1,"[152, 363, 568, 981]"
img083180.jpg,smart_1,"[105, 238, 1024, 367]"
img088908.jpg,smart_1,"[527, 389, 803, 527]"
img085932.jpg,smart_1,"[503, 165, 618, 525]"
img082846.jpg,smart_1,"[70, 58, 991, 766]"
img088563.jpg,smart_1,"[407, 448, 566, 581]"
img087605.jpg,smart_1,"[513, 385, 802, 446]"
img089492.jpg,smart_1,"[682, 244, 770, 592]"
img081209.jpg,smart_1,"[0, 492, 1024, 683]"
img085796.jpg,smart_1,"[465, 612, 951, 718]"
img087506.jpg,smart_1,"[520, 159, 687, 494]"
img088058.jpg,smart_1,"[290, 177, 617, 422]"
img087932.jpg,smart_1,"[255, 337, 452, 398]"
img086886.jpg,smart_1,"[296, 465, 686, 930]"
img085204.jpg,smart_1,"[660, 259, 757, 321]"
img081842.jpg,smart_1,"[339, 0, 879, 1024]"
img081733.jpg,smart_1,"[146, 252, 838, 631]"
img081340.jpg,smart_1,"[577, 176, 783, 1024]"
img082348.jpg,smart_1,"[313, 135, 1024, 601]"
img086236.jpg,smart_1,"[390, 457, 481, 841]"
img089664.jpg,smart_1,"[493, 216, 608, 920]"
img086133.jpg,smart_1,"[195, 573, 430, 711]"
img086256.jpg,smart_1,"[332, 493, 602, 856]"
img082373.jpg,smart_1,"[0, 263, 984, 546]"
img082401.jpg,smart_1,"[74, 638, 1024, 799]"
img087329.jpg,smart_1,"[259, 367, 483, 427]"
img088490.jpg,smart_1,"[344, 417, 478, 461]"
img089641.jpg,smart_1,"[497, 614, 797, 707]"
img080363.jpg,smart_1,"[0, 418, 1024, 829]"
img086544.jpg,smart_1,"[651, 213, 775, 657]"
img083703.jpg,smart_1,"[430, 266, 739, 598]"
img084007.jpg,smart_1,"[212, 274, 660, 806]"
img086182.jpg,smart_1,"[667, 257, 778, 426]"
img081603.jpg,smart_1,"[510, 124, 709, 804]"
img089963.jpg,smart_1,"[597, 469, 655, 807]"
img086681.jpg,smart_1,"[201, 264, 637, 620]"
img088373.jpg,smart_1,"[344, 353, 462, 427]"
img080758.jpg,smart_1,"[0, 270, 1024, 632]"
img084953.jpg,smart_1,"[445, 0, 708, 808]"
img088375.jpg,smart_1,"[483, 485, 557, 893]"
img088806.jpg,smart_1,"[148, 472, 456, 922]"
img084544.jpg,smart_1,"[227, 559, 957, 686]"
img080023.jpg,smart_1,"[0, 0, 1024, 941]"
img081417.jpg,smart_1,"[332, 388, 506, 568]"
img081662.jpg,smart_1,"[281, 0, 730, 1024]"
img084794.jpg,smart_1,"[559, 432, 674, 509]"
img082546.jpg,smart_1,"[315, 0, 444, 1024]"
img081105.jpg,smart_1,"[306, 0, 994, 1024]"
img082690.jpg,smart_1,"[296, 239, 1024, 981]"
img082037.jpg,smart_1,"[341, 0, 908, 1024]"
img088252.jpg,smart_1,"[324, 357, 421, 577]"
img084076.jpg,smart_1,"[408, 108, 613, 1012]"
img085368.jpg,smart_1,"[140, 292, 473, 654]"
img082198.jpg,smart_1,"[290, 0, 773, 999]"
img088752.jpg,smart_1,"[79, 690, 318, 1024]"
img084153.jpg,smart_1,"[360, 263, 697, 574]"
img089564.jpg,smart_1,"[572, 516, 775, 904]"
img087351.jpg,smart_1,"[577, 466, 769, 864]"
img081381.jpg,smart_1,"[294, 356, 1024, 664]"
img085880.jpg,smart_1,"[206, 554, 653, 634]"
img088387.jpg,smart_1,"[248, 244, 664, 459]"
img089349.jpg,smart_1,"[472, 361, 696, 568]"
img089419.jpg,smart_1,"[214, 523, 397, 726]"
img080703.jpg,smart_1,"[0, 0, 856, 1024]"
img087713.jpg,smart_1,"[538, 611, 975, 716]"
img088540.jpg,smart_1,"[308, 157, 413, 609]"
img082123.jpg,smart_1,"[0, 626, 1024, 947]"
img084386.jpg,smart_1,"[254, 245, 872, 932]"
img083332.jpg,smart_1,"[191, 431, 1016, 803]"
img082501.jpg,smart_1,"[179, 396, 327, 865]"
img083545.jpg,smart_1,"[289, 465, 432, 729]"
img086461.jpg,smart_1,"[355, 188, 607, 632]"
img081176.jpg,smart_1,"[262, 0, 498, 1024]"
img086227.jpg,smart_1,"[315, 324, 783, 667]"
img087043.jpg,smart_1,"[527, 542, 734, 587]"
img080153.jpg,smart_1,"[0, 323, 1024, 648]"
img087483.jpg,smart_1,"[616, 255, 699, 550]"
img088428.jpg,smart_1,"[496, 521, 756, 640]"
img089310.jpg,smart_1,"[534, 608, 750, 656]"
img081567.jpg,smart_1,"[501, 705, 1024, 934]"
img081706.jpg,smart_1,"[272, 0, 946, 506]"
img082999.jpg,smart_1,"[259, 427, 1024, 890]"
img084089.jpg,smart_1,"[394, 268, 834, 1024]"
img089935.jpg,smart_1,"[621, 553, 675, 831]"
img080691.jpg,smart_1,"[241, 0, 670, 1024]"
img087811.jpg,smart_1,"[183, 325, 491, 630]"
img083611.jpg,smart_1,"[267, 202, 895, 711]"
img080679.jpg,smart_1,"[0, 100, 1024, 847]"
img082011.jpg,smart_1,"[0, 70, 937, 811]"
img084176.jpg,smart_1,"[248, 325, 570, 811]"
img083989.jpg,smart_1,"[240, 275, 717, 701]"
img081116.jpg,smart_1,"[0, 201, 1024, 505]"
img081260.jpg,smart_1,"[160, 0, 722, 776]"
img080862.jpg,smart_1,"[289, 92, 757, 747]"
img088020.jpg,smart_1,"[494, 431, 532, 560]"
img087714.jpg,smart_1,"[271, 320, 314, 467]"
img082793.jpg,smart_1,"[263, 71, 460, 1024]"
img085361.jpg,smart_1,"[666, 140, 775, 512]"
img089527.jpg,smart_1,"[228, 248, 550, 490]"
img088332.jpg,smart_1,"[401, 393, 443, 689]"
img087743.jpg,smart_1,"[462, 334, 529, 748]"
img081215.jpg,smart_1,"[491, 0, 678, 1024]"
img089583.jpg,smart_1,"[344, 479, 564, 914]"
img084453.jpg,smart_1,"[331, 414, 834, 706]"
img086972.jpg,smart_1,"[476, 363, 558, 795]"
img080040.jpg,smart_1,"[20, 45, 1024, 653]"
img081238.jpg,smart_1,"[315, 0, 731, 1024]"
img082327.jpg,smart_1,"[191, 0, 761, 757]"
img086805.jpg,smart_1,"[588, 264, 804, 668]"
img084460.jpg,smart_1,"[340, 208, 598, 765]"
img087828.jpg,smart_1,"[459, 357, 595, 627]"
img081462.jpg,smart_1,"[0, 201, 1024, 623]"
img080118.jpg,smart_1,"[513, 0, 1024, 1024]"
img087053.jpg,smart_1,"[656, 481, 692, 770]"
img088203.jpg,smart_1,"[306, 284, 621, 508]"
img080521.jpg,smart_1,"[186, 0, 533, 886]"
img086932.jpg,smart_1,"[451, 292, 515, 572]"
img083933.jpg,smart_1,"[190, 372, 838, 482]"
img082520.jpg,smart_1,"[130, 410, 417, 609]"
img088533.jpg,smart_1,"[649, 389, 735, 718]"
img089235.jpg,smart_1,"[378, 493, 703, 535]"
